54.34942,18.64233,15.2670841217041
54.31615163101588,18.68167036757405,0.06279746443033218
54.28287048465845,18.72094715856719,0.663051962852478
54.24957659719506,18.76016052912606,0.9907314777374268
54.21627000477267,18.79931063500511,4.066768169403076
54.18295074341833,18.83839763156723,5.061528205871582
54.14961884903956,18.87742167378445,3.868355989456177
54.11627435742483,18.91638291623858,5.010801792144775
54.08291730424393,18.95528151312183,1.181255221366882
54.04954772504848,18.99411761823756,1.384568929672241
54.01616565527225,19.03289138500086,22.92086982727051
53.98277113023167,19.07160296643925,30.5174674987793
53.94936418512621,19.11025251519339,27.9628849029541
53.91594485503884,19.14884018351771,46.31555557250977
53.88251317493637,19.1873661232811,72.6850357055664
53.84906917966995,19.22583048596762,84.41426849365234
53.81561290397546,19.26423342267714,82.66658782958984
53.78214438247389,19.30257508412607,100.2782516479492
53.74866364967184,19.34085562064802,95.8362808227539
53.7151707399618,19.37907518219455,117.5563125610352
53.6816656876227,19.41723391833576,103.6324920654297
53.64814852682023,19.45533197826113,107.9504623413086
53.61461929160727,19.49336951078009,102.0491638183594
53.58107801592432,19.53134666432279,121.5812606811523
53.5475247335999,19.56926358694086,98.40573120117188
53.5139594783509,19.60712042630799,88.73733520507812
53.48038228378305,19.64491732972074,110.6054916381836
53.44679318339131,19.68265444409925,104.1345825195312
53.41319221056022,19.7203319159879,103.9072113037109
53.37957939856437,19.75794989155608,110.5471115112305
53.34595478056875,19.79550851659892,120.5036315917969
53.31231838962916,19.83300793653794,152.3916320800781
53.27867025869259,19.87044829642187,149.7554779052734
53.24501042059766,19.90782974092732,144.7399139404297
53.21133890807493,19.9451524143595,145.3708648681641
53.17765575374739,19.98241646065302,144.7221374511719
53.14396099013079,20.01962202337255,141.9439544677734
53.11025464963398,20.05676924571358,129.9974517822266
53.07653676455943,20.09385827050319,125.0709533691406
53.0428073671035,20.13088924020075,114.0533828735352
53.00906648935687,20.16786229689865,127.653938293457
52.97531416330492,20.20477758232311,125.1963653564453
52.94155042082808,20.24163523783482,117.4029541015625
52.90777529370228,20.27843540442982,119.4040222167969
52.87398881359927,20.31517822274012,115.7540588378906
52.84019101208699,20.35186383303451,117.8532943725586
52.80638192063001,20.38849237521933,113.7468872070312
52.77256157058984,20.42506398883917,108.773551940918
52.73872999322531,20.46157881307766,105.8679580688477
52.70488721969298,20.49803698675822,98.15291595458984
52.67103328104753,20.53443864834478,102.8531188964844
52.63716820824202,20.57078393594261,96.08561706542969
52.60329203212834,20.607072987299,82.32820892333984
52.56940478345764,20.64330593980409,79
52.53550649288052,20.67948293049156,79.04425811767578
52.50159719094756,20.71560409603947,114
52.46767690810963,20.75166957277094,69.90463256835938
52.43374567471815,20.78767949665498,76.74191284179688
52.39980352102567,20.82363400330724,77.67044067382812
52.36585047718599,20.85953322799076,76.16496276855469
52.33188657325469,20.89537730561672,81.68572235107422
52.29791183918942,20.93116637074528,102.3240509033203
52.26392630485024,20.96690055758627,105.178840637207
52.22993,21.00258,115.4568481445312